user_uid,num_clusters,total_locations,tiempo_medio_casa,L,M,X,J,V,S,D,media_horas_rutina,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,porcentaje_andando,porcentaje_ave,porcentaje_avion,porcentaje_corriendo,porcentaje_coche,porcentaje_metro,porcentaje_impreciso,porcentaje_no_moverse,porcentaje_desconocido,service,area_km2,afternoon,morning,night,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,April,August,December,February,January,July,June,March,May,November,October,September,avg_speed_kmh,max_speed_kmh,motion_ratio
2455,4,299,15.244521082430555,0.0,0.0,15.0,22.0,16.0,8.0,0.0,8.714285714285714,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,4.0,4.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.010033444816053512,0.0,0.0,0.08695652173913043,0.8996655518394648,0.0033444816053511705,18,411.3683047270788,33.65122615803814,33.106267029972756,33.2425068119891,25.47683923705722,0.0,15.122615803814716,0.0,35.14986376021799,0.0,24.250681198910083,0.0,0.0,0.0,0.0,0.0,0.0,99.86376021798365,0.0,0.0,0.13623978201634876,0.0,0.0,0.20293125087742717,13.988096979881238,0.010033444816053512
2455,4,299,15.244521082430555,0.0,0.0,15.0,22.0,16.0,8.0,0.0,8.714285714285714,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,4.0,4.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.010033444816053512,0.0,0.0,0.08695652173913043,0.8996655518394648,0.0033444816053511705,18,411.3683047270788,33.65122615803814,33.106267029972756,33.2425068119891,25.47683923705722,0.0,15.122615803814716,0.0,35.14986376021799,0.0,24.250681198910083,0.0,0.0,0.0,0.0,0.0,0.0,99.86376021798365,0.0,0.0,0.13623978201634876,0.0,0.0,0.20293125087742717,13.988096979881238,0.010033444816053512
2455,4,299,15.244521082430555,0.0,0.0,15.0,22.0,16.0,8.0,0.0,8.714285714285714,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,4.0,4.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.010033444816053512,0.0,0.0,0.08695652173913043,0.8996655518394648,0.0033444816053511705,18,411.3683047270788,33.65122615803814,33.106267029972756,33.2425068119891,25.47683923705722,0.0,15.122615803814716,0.0,35.14986376021799,0.0,24.250681198910083,0.0,0.0,0.0,0.0,0.0,0.0,99.86376021798365,0.0,0.0,0.13623978201634876,0.0,0.0,0.20293125087742717,13.988096979881238,0.010033444816053512
2455,4,299,15.244521082430555,0.0,0.0,15.0,22.0,16.0,8.0,0.0,8.714285714285714,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,4.0,4.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.010033444816053512,0.0,0.0,0.08695652173913043,0.8996655518394648,0.0033444816053511705,18,411.3683047270788,33.65122615803814,33.106267029972756,33.2425068119891,25.47683923705722,0.0,15.122615803814716,0.0,35.14986376021799,0.0,24.250681198910083,0.0,0.0,0.0,0.0,0.0,0.0,99.86376021798365,0.0,0.0,0.13623978201634876,0.0,0.0,0.20293125087742717,13.988096979881238,0.010033444816053512
2456,10,16682,11.639906271301978,24.0,24.0,23.0,23.0,17.0,24.0,20.0,22.142857142857142,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,5.0,7.0,7.0,7.0,5.0,6.0,5.0,7.0,7.0,6.0,6.0,5.0,6.0,7.0,7.0,7.0,0.01711590296495957,0.0,0.0,0.0061994609164420485,0.004582210242587601,0.0,0.04521563342318059,0.9268194070080863,6.738544474393532e-05,18,85229.84897129958,29.69035587571229,29.577464788732392,40.732179335555315,11.224599505429524,17.00892377163746,13.794215675733792,14.073755510160199,11.719169981722395,16.68637780883776,15.492957746478872,3.5265025266100416,4.9349532308353945,0.0,0.0,0.0,17.30996667025051,16.8906569186109,0.0,23.03515750994517,7.122890011826685,22.126653048059346,5.053220083861951,0.30417861685772424,78.79615467490908,0.02789757412398922
2456,10,16682,11.639906271301978,24.0,24.0,23.0,23.0,17.0,24.0,20.0,22.142857142857142,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,5.0,7.0,7.0,7.0,5.0,6.0,5.0,7.0,7.0,6.0,6.0,5.0,6.0,7.0,7.0,7.0,0.01711590296495957,0.0,0.0,0.0061994609164420485,0.004582210242587601,0.0,0.04521563342318059,0.9268194070080863,6.738544474393532e-05,18,85229.84897129958,29.69035587571229,29.577464788732392,40.732179335555315,11.224599505429524,17.00892377163746,13.794215675733792,14.073755510160199,11.719169981722395,16.68637780883776,15.492957746478872,3.5265025266100416,4.9349532308353945,0.0,0.0,0.0,17.30996667025051,16.8906569186109,0.0,23.03515750994517,7.122890011826685,22.126653048059346,5.053220083861951,0.30417861685772424,78.79615467490908,0.02789757412398922
2522,11,11352,20.72454501915709,24.0,21.0,24.0,22.0,23.0,24.0,22.0,22.857142857142858,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,4.0,5.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,0.020001810118562766,0.0,0.0,0.003348719341116843,0.007874015748031496,0.0,0.015476513711648113,0.9532084351525025,9.050592813829306e-05,18,2655.600951616168,29.100096603997923,31.396299323772013,39.50360407223006,12.915211414133909,14.20078769413688,12.402467117485322,13.613732629858067,14.104183696217582,15.523519357954967,17.24009809021327,28.030021550122612,0.0,0.0,0.0,0.0,0.0,28.654231998216538,0.029724307052091847,43.28602214460876,0.0,0.0,0.0,0.4311546588938035,62.39870827278925,0.031224545207711105
2536,6,671,7.701069023569024,14.0,16.0,17.0,18.0,14.0,15.0,19.0,16.142857142857142,5.0,5.0,6.0,4.0,2.0,1.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,7.0,4.0,4.0,6.0,3.0,6.0,5.0,5.0,5.0,7.0,6.0,0.06706408345752608,0.0,0.0,0.01788375558867362,0.0029806259314456036,0.0014903129657228018,0.21758569299552907,0.6915052160953801,0.0014903129657228018,18,1043.5292573666134,29.53768067968664,28.566699768288643,41.89561955202471,15.259847732538894,15.767405936224208,13.89164735738718,15.204678362573098,13.65993600353084,13.593732759571886,12.622751848173893,0.0,0.0,0.0,0.0,0.0,48.626282687851706,51.373717312148294,0.0,0.0,0.0,0.0,0.0,0.7362962455383422,89.41086714025228,0.08941877794336811
2538,12,870,9.108377192982456,17.0,15.0,17.0,16.0,15.0,19.0,15.0,16.285714285714285,6.0,6.0,5.0,6.0,5.0,6.0,5.0,4.0,7.0,7.0,4.0,3.0,4.0,6.0,5.0,5.0,1.0,4.0,4.0,6.0,3.0,2.0,4.0,6.0,0.08899297423887588,0.0,0.0,0.08430913348946135,0.07377049180327869,0.00819672131147541,0.18969555035128804,0.5538641686182669,0.00117096018735363,18,3907.995695143531,27.796280877046904,36.12267554815431,36.08104357479878,11.587565917291148,12.545101304468497,16.11157368859284,17.832361920621704,13.40549542048293,15.903413821815155,12.614487926727728,0.0,0.0,0.0,36.70552317513183,63.29447682486816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.463452554937978,114.62180670937417,0.25526932084309134
2546,1,742,20.350601851851852,24.0,24.0,18.0,0.0,11.0,24.0,24.0,17.857142857142858,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1752021563342318,0.8234501347708895,0.0013477088948787063,18,0.001227636509052048,31.895424836601304,30.326797385620914,37.77777777777778,2.8758169934640523,22.22222222222222,6.2745098039215685,6.0130718954248366,0.39215686274509803,35.68627450980392,26.535947712418302,0.0,0.0,0.0,0.0,0.0,0.0,98.56209150326798,0.0,1.4379084967320261,0.0,0.0,0.0,0.04105646969836641,0.31690135804549685,0.0
2574,28,25103,16.277603174603176,19.0,22.0,17.0,6.0,6.0,9.0,17.0,13.714285714285714,7.0,7.0,7.0,7.0,7.0,6.0,1.0,4.0,4.0,4.0,2.0,2.0,3.0,4.0,4.0,2.0,1.0,2.0,4.0,4.0,4.0,3.0,3.0,4.0,0.032848392036753445,7.656967840735069e-05,7.656967840735069e-05,0.01225114854517611,0.008652373660030627,0.0011485451761102604,0.018376722817764167,0.9264931087289433,7.656967840735069e-05,18,121794.58315242502,31.13073749355338,31.56910778751934,37.30015471892728,13.28971119133574,11.44920061887571,16.287390407426507,20.75812274368231,14.385636926250644,11.371841155234657,12.45809695719443,2.507735946364105,25.306214543579163,0.0,0.0,0.0,5.089608045384219,15.829680247550284,0.0,51.26676121712222,0.0,0.0,0.0,0.8455566123892491,663.370666484096,0.055053598774885144
2591,11,5691,14.038314270152506,17.0,12.0,18.0,24.0,22.0,15.0,22.0,18.571428571428573,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,7.0,7.0,4.0,4.0,5.0,4.0,5.0,5.0,4.0,2.0,1.0,4.0,4.0,6.0,7.0,6.0,0.04891005678695732,0.00018318373328448433,0.0,0.01648653599560359,0.010624656530500091,0.0,0.14086829089576847,0.7827440923246016,0.00018318373328448433,18,976.635436785253,30.98036379416338,29.76892199761328,39.25071420822334,13.908075073228945,14.87361226630022,14.566231511951688,12.993165298520957,13.817668969008787,14.830217336274545,15.01102954471486,0.0,26.13459660796297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.287563736303476,27.49430441543413,30.083535240299426,0.8140633703494902,273.02295719023437,0.07620443304634548
2592,8,8002,21.527522298245614,24.0,24.0,24.0,22.0,24.0,24.0,24.0,23.714285714285715,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,0.021994501374656337,0.0,0.0,0.026243439140214948,0.008372906773306673,0.00012496875781054737,0.09435141214696326,0.8487878030492377,0.00012496875781054737,18,4006.4969395963612,29.894366197183096,34.19718309859155,35.90845070422535,13.683098591549294,15.63380281690141,12.66901408450704,13.774647887323944,14.535211267605632,14.584507042253522,15.119718309859154,0.0,0.0,33.83802816901408,0.0,21.183098591549296,0.0,0.0,0.0,0.0,30.788732394366196,14.190140845070424,0.0,0.7461196902364748,82.93495486805818,0.056735816045988506
2592,8,8002,21.527522298245614,24.0,24.0,24.0,22.0,24.0,24.0,24.0,23.714285714285715,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,0.021994501374656337,0.0,0.0,0.026243439140214948,0.008372906773306673,0.00012496875781054737,0.09435141214696326,0.8487878030492377,0.00012496875781054737,18,4006.4969395963612,29.894366197183096,34.19718309859155,35.90845070422535,13.683098591549294,15.63380281690141,12.66901408450704,13.774647887323944,14.535211267605632,14.584507042253522,15.119718309859154,0.0,0.0,33.83802816901408,0.0,21.183098591549296,0.0,0.0,0.0,0.0,30.788732394366196,14.190140845070424,0.0,0.7461196902364748,82.93495486805818,0.056735816045988506
2609,1,103,3.573985625,6.0,3.0,1.0,0.0,0.0,0.0,2.0,1.7142857142857142,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038834951456310676,0.9514563106796117,0.009708737864077669,18,19895.91332294753,24.519940915805023,27.17872968980798,48.301329394387,19.35007385524372,11.964549483013293,10.3397341211226,18.61152141802068,17.429837518463813,10.487444608567207,11.816838995568684,0.0,0.0,0.0,0.0,0.0,12.998522895125554,52.437223042836045,0.0,34.5642540620384,0.0,0.0,0.0,0.011153560543325928,1.0940740601917178,0.0
2618,17,129907,19.738403828242838,20.0,19.0,20.0,19.0,20.0,24.0,24.0,20.857142857142858,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,2.0,2.0,2.0,2.0,5.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,0.014125489773453317,7.697814590437775e-05,0.00011546721885656662,0.003756533520133634,0.011700678177465418,0.0002463300668940088,0.010145719630196988,0.9597866165795531,4.618688754262665e-05,18,44747175.864684485,30.00755821277338,29.071018130020637,40.92142365720598,14.713805366331071,13.605267492902062,14.231727051618718,13.134817197841064,14.978342813399353,14.404209343113788,14.931830734793941,8.682254673010398,8.214711382862237,7.892518338355991,9.71230341379277,8.248626440178684,7.624589385556062,7.845037258112966,11.48460740898652,7.3779784687836125,7.427397552301864,7.4923206620219185,7.997655016036977,0.8100435177159439,2905.106380886539,0.03002147690270732
2636,9,4224,13.470025252525254,19.0,15.0,16.0,14.0,17.0,12.0,23.0,16.571428571428573,6.0,6.0,6.0,6.0,6.0,7.0,7.0,4.0,5.0,2.0,4.0,4.0,6.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,3.0,4.0,5.0,5.0,0.010238095238095239,0.0,0.0009523809523809524,0.015238095238095238,0.025714285714285714,0.0002380952380952381,0.007857142857142858,0.9395238095238095,0.0002380952380952381,18,798.9839554672837,29.13541255428346,35.096723253059615,35.76786419265693,15.831030398736676,12.672720094749309,18.33793920252665,17.114093959731544,14.58744571654165,7.244374259771022,14.21239636794315,0.0,91.35412554283458,0.0,0.0,0.0,8.645874457165416,0.0,0.0,0.0,0.0,0.0,0.0,1.55327289071421,480.1686080887676,0.05238095238095238
2672,4,124,0.0,4.0,2.0,4.0,6.0,7.0,7.0,9.0,5.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,2.0,2.0,2.0,0.0,1.0,2.0,4.0,4.0,5.0,4.0,1.0,2.0,2.0,0.0,0.056451612903225805,0.0,0.0,0.016129032258064516,0.008064516129032258,0.008064516129032258,0.27419354838709675,0.6290322580645161,0.008064516129032258,18,10083188.822391111,44.134078212290504,40.30327214684757,15.562649640861931,13.008778930566638,10.05586592178771,23.782920989624902,15.562649640861931,17.637669592976856,7.023144453312051,12.928970470869913,4.549082202713488,49.24181963288108,0.0,0.0,0.0,27.693535514764566,16.999201915403034,1.5163607342378291,0.0,0.0,0.0,0.0,1.9737646374841757,104.76868904149451,0.08870967741935484
2672,4,124,0.0,4.0,2.0,4.0,6.0,7.0,7.0,9.0,5.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,2.0,2.0,2.0,0.0,1.0,2.0,4.0,4.0,5.0,4.0,1.0,2.0,2.0,0.0,0.056451612903225805,0.0,0.0,0.016129032258064516,0.008064516129032258,0.008064516129032258,0.27419354838709675,0.6290322580645161,0.008064516129032258,18,10083188.822391111,44.134078212290504,40.30327214684757,15.562649640861931,13.008778930566638,10.05586592178771,23.782920989624902,15.562649640861931,17.637669592976856,7.023144453312051,12.928970470869913,4.549082202713488,49.24181963288108,0.0,0.0,0.0,27.693535514764566,16.999201915403034,1.5163607342378291,0.0,0.0,0.0,0.0,1.9737646374841757,104.76868904149451,0.08870967741935484
2672,4,124,0.0,4.0,2.0,4.0,6.0,7.0,7.0,9.0,5.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,2.0,2.0,2.0,0.0,1.0,2.0,4.0,4.0,5.0,4.0,1.0,2.0,2.0,0.0,0.056451612903225805,0.0,0.0,0.016129032258064516,0.008064516129032258,0.008064516129032258,0.27419354838709675,0.6290322580645161,0.008064516129032258,18,10083188.822391111,44.134078212290504,40.30327214684757,15.562649640861931,13.008778930566638,10.05586592178771,23.782920989624902,15.562649640861931,17.637669592976856,7.023144453312051,12.928970470869913,4.549082202713488,49.24181963288108,0.0,0.0,0.0,27.693535514764566,16.999201915403034,1.5163607342378291,0.0,0.0,0.0,0.0,1.9737646374841757,104.76868904149451,0.08870967741935484
2683,5,860,4.668855391621129,23.0,19.0,22.0,15.0,22.0,18.0,21.0,20.0,5.0,6.0,7.0,7.0,6.0,7.0,6.0,6.0,5.0,4.0,7.0,5.0,6.0,6.0,7.0,6.0,7.0,6.0,6.0,6.0,5.0,6.0,5.0,3.0,0.018028846153846152,0.0,0.0,0.004807692307692308,0.006009615384615385,0.0,0.30649038461538464,0.6634615384615384,0.001201923076923077,18,1331.102186684747,36.4506073309685,35.69816188326346,27.85123078576803,14.823175319789314,13.716005589594754,14.575943244114804,15.016661292056327,14.618940126840805,13.662259486187251,13.587014941416747,38.804686660217136,3.8697194453402126,0.01074922068150059,0.0,0.0,42.760399871009355,0.0,14.554444802751801,0.0,0.0,0.0,0.0,0.4537827211754489,68.99478049973504,0.028846153846153848
2684,3,57,0.0,0.0,3.0,3.0,4.0,5.0,0.0,2.0,2.4285714285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.07017543859649122,0.0,0.0,0.03508771929824561,0.017543859649122806,0.0,0.21052631578947367,0.6491228070175439,0.017543859649122806,18,1109494.0928377523,23.429541595925297,31.748726655348047,44.821731748726656,29.20203735144312,1.697792869269949,10.186757215619695,11.884550084889643,11.37521222410866,31.918505942275043,3.7351443123938877,59.42275042444821,0.0,0.0,5.093378607809847,0.0,0.0,0.0,28.35314091680815,7.130730050933787,0.0,0.0,0.0,1.7473183854943157,32.17687768167052,0.12280701754385964
2684,3,57,0.0,0.0,3.0,3.0,4.0,5.0,0.0,2.0,2.4285714285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.07017543859649122,0.0,0.0,0.03508771929824561,0.017543859649122806,0.0,0.21052631578947367,0.6491228070175439,0.017543859649122806,18,1109494.0928377523,23.429541595925297,31.748726655348047,44.821731748726656,29.20203735144312,1.697792869269949,10.186757215619695,11.884550084889643,11.37521222410866,31.918505942275043,3.7351443123938877,59.42275042444821,0.0,0.0,5.093378607809847,0.0,0.0,0.0,28.35314091680815,7.130730050933787,0.0,0.0,0.0,1.7473183854943157,32.17687768167052,0.12280701754385964
2695,12,3954,6.433538114035088,19.0,22.0,21.0,20.0,21.0,17.0,17.0,19.571428571428573,7.0,7.0,7.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,6.0,7.0,6.0,5.0,5.0,3.0,3.0,5.0,4.0,5.0,5.0,6.0,4.0,6.0,0.01618614061709661,0.0012645422357106728,0.00025290844714213456,0.009610520991401113,0.010622154779969651,0.0032878098128477492,0.22129489124936774,0.7372281234193222,0.00025290844714213456,18,107868.55320540079,28.867333037897815,27.706927962972085,43.42573899913011,14.42545997669342,13.84279547655391,14.45500352881317,14.098839594925074,14.712688955635434,14.377862031611603,14.087350435767393,3.5895415825496086,9.150294614866972,9.516306399461651,8.881120028887029,9.985720616475454,9.636121916391748,8.593891049945016,7.586127660971326,7.569714576460354,8.4855646921726,9.299653683916818,7.705943177901423,1.5690901497976644,881.501022642172,0.04122407688416793
2724,7,14499,19.893065134099615,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,0.00887261460460531,0.0,0.0,0.002112527286810788,0.002464615167945919,7.041757622702627e-05,0.020843602563199774,0.9654249700725301,0.0002112527286810788,18,12100747.052841848,28.70054822936731,28.67585321282165,42.62359855781103,13.957623351607646,11.823973922062528,15.464019360892973,16.362917963155034,14.896033980342766,13.320491924729588,14.174939497209463,0.0,16.46169802933768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.151133501259448,29.48584975551934,33.90131871388354,0.6036151091059032,3325.4151892064733,0.013520174635589043
2769,6,142,0.0,4.0,12.0,3.0,5.0,7.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,4.0,3.0,2.0,3.0,3.0,4.0,3.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,0.09154929577464789,0.0,0.0,0.028169014084507043,0.02112676056338028,0.0,0.19718309859154928,0.6549295774647887,0.007042253521126761,18,95.94691233771267,30.71739992072929,29.567974633372966,39.71462544589774,18.7871581450654,10.384462940943322,10.146650812524772,7.13436385255648,21.482362267142292,14.149821640903687,17.91518034086405,0.0,0.07927070947284978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.92072929052715,1.109265255977819,39.56794363839034,0.14084507042253522
2772,1,265,6.8801041666666665,7.0,11.0,24.0,1.0,0.0,9.0,4.0,8.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07169811320754717,0.9245283018867925,0.0037735849056603774,18,1413.1668214534486,30.574712643678158,31.494252873563216,37.93103448275862,11.839080459770116,4.482758620689655,4.252873563218391,3.218390804597701,27.70114942528736,15.632183908045977,32.87356321839081,0.0,0.0,55.86206896551724,0.0,0.0,0.0,0.0,0.0,0.0,44.13793103448276,0.0,0.0,0.0077971016050455855,0.6262230128331644,0.0
2789,19,12277,19.926076388888887,24.0,22.0,24.0,24.0,24.0,24.0,24.0,23.714285714285715,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,0.017454235845040442,0.0,0.0,0.004001702852277565,0.002213707960834398,0.0002554278416347382,0.0552575564069817,0.9207322264793529,8.514261387824607e-05,18,19816.573881788663,29.296010027156882,29.250052224775438,41.45393774806768,15.583872989346146,15.115939001462294,14.86526007938166,14.334656360977649,14.42239398370587,12.195529559222894,13.482348025903487,0.0,38.136620012533946,0.0,0.0,0.0,21.921871735951534,0.22561102987257156,0.0,0.0,0.0,15.111761019427616,24.60413620221433,0.30621476040735107,96.36345987405048,0.023925074499787143
2796,22,36167,12.731288601212572,10.0,16.0,13.0,9.0,12.0,20.0,20.0,14.285714285714286,7.0,7.0,7.0,7.0,7.0,7.0,6.0,3.0,4.0,3.0,2.0,3.0,2.0,0.0,1.0,1.0,0.0,2.0,4.0,4.0,5.0,6.0,6.0,6.0,0.0468915824163548,0.0,0.0,0.020722783890967995,0.009998324303189409,0.0004747807630006144,0.05496285538736525,0.8669217449589455,2.792828017650673e-05,18,1009.421238698682,34.992565441405304,25.668245789965077,39.33918876862962,13.629447767903455,14.969397282063696,13.824821051903594,14.260520764895052,14.015007434558594,15.052387703585879,14.248417995089731,9.294927210484456,10.200905978768283,10.752446488467788,1.3658840208859226,2.8337771015595283,13.131505238770359,8.983713129776271,5.947646875756423,6.997129914589024,9.471281856219095,10.0418410041841,10.978941180538747,0.6249072439823995,166.8849205939488,0.07808747137351282
2819,13,125100,22.105869449463256,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,0.004108713029576339,0.0,0.0,0.0025019984012789767,0.0019184652278177458,1.598721023181455e-05,0.0037490007993605115,0.9876978417266187,7.993605115907275e-06,18,11821545.336269649,29.568332275324206,29.29702850578882,41.134639218886974,14.367008252471209,14.277833197303588,13.982346361960039,14.264230222786495,14.510595205707203,14.403282851183457,14.19470390858801,12.302379009098878,6.527160605785798,6.332940358513952,8.210906562679483,7.827756113781324,6.467458662071884,10.455397358000061,10.751639914150116,12.832139294459054,6.150811644146187,6.079773888334693,6.061636588978567,0.1463445695319567,96.03966606286811,0.008545163868904877
2856,12,17640,9.96361709770115,13.0,12.0,14.0,7.0,8.0,16.0,16.0,12.285714285714286,7.0,7.0,7.0,7.0,7.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0,5.0,4.0,5.0,0.04038405586267094,0.0,0.0,0.009194064591213268,0.011172534186790806,0.00023276112889147513,0.0503345941227815,0.8886237998254292,5.819028222286878e-05,18,354806.7964814191,39.14941608760505,31.076508895114053,29.7740750172809,13.238985702332013,13.490013460908793,17.608323934951066,11.536362644159057,13.926583475824936,15.301779022810782,14.897951759013353,12.242150834940153,6.42485538618256,9.990177174664387,6.064685123876742,18.943500563902933,6.101065958453087,0.0,7.046967657438062,17.229963255357077,6.4757885545894425,3.201513442718376,6.279332047877179,0.7031987336986155,110.33744980106677,0.06098341576956648
